id,alias,name,image_url,is_closed,url,review_count,categories/0/alias,categories/0/title,rating,coordinates/latitude,coordinates/longitude,transactions/0,transactions/1,location/address1,location/address2,location/address3,location/city,location/zip_code,location/country,location/state,location/display_address/0,location/display_address/1,phone,display_phone,distance,categories/1/alias,categories/1/title,transactions/2,price,categories/2/alias,categories/2/title,location/display_address/2,location/display_address/3
k4QfaFoqtpEZ1LZylJZqww,jjs-asian-fusion-astoria,JJ's Asian Fusion,https://s3-media2.fl.yelpcdn.com/bphoto/SiLLSMuwWwUyJ9i3mIRXgg/o.jpg,false,https://www.yelp.com/biz/jjs-asian-fusion-astoria?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,462,sushi,Sushi Bars,4,40.762176,-73.918279,delivery,pickup,37-05 31 Ave Flr Grd,,,Astoria,11103,US,NY,37-05 31 Ave Flr Grd,"Astoria, NY 11103",+17186268888,(718) 626-8888,5086.410422426834,japanese,Japanese,,$$,asianfusion,Asian Fusion,,
7g1pN6JgTf03ts4Jupgdmw,6b-new-york,6b,https://s3-media1.fl.yelpcdn.com/bphoto/1B9tSIywS6zcezOAzXMcsQ/o.jpg,false,https://www.yelp.com/biz/6b-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,85,buffets,Buffets,4,40.7521961,-73.9787133,delivery,pickup,60 E 42nd St,,Lobby Level,New York,10165,US,NY,60 E 42nd St,Lobby Level,+12129222110,(212) 922-2110,891.8304527565108,cafes,Cafes,,$$,,,"New York, NY 10165",
Aw69I2eD-lYffytWGGYM8A,pinwheel-garden-dumpling-and-noodle-bar-jersey-city,Pinwheel Garden Dumpling & Noodle Bar,https://s3-media4.fl.yelpcdn.com/bphoto/29p1rvLgWWfRbE9DrhlgBw/o.jpg,false,https://www.yelp.com/biz/pinwheel-garden-dumpling-and-noodle-bar-jersey-city?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,416,noodles,Noodles,4.5,40.71039,-74.06102,delivery,pickup,318 Communipaw Ave,,,Jersey City,07304,US,NJ,318 Communipaw Ave,"Jersey City, NJ 07304",+12014135333,(201) 413-5333,8889.656726312873,asianfusion,Asian Fusion,,$$,,,,
ZiGeqmXH55hVegpqnqoznw,aquarius-seafood-restaurant-fort-lee,Aquarius Seafood Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/O3VrsgOzWZa7UK02aMCfew/o.jpg,false,https://www.yelp.com/biz/aquarius-seafood-restaurant-fort-lee?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,405,dimsum,Dim Sum,3.5,40.8515556,-73.9718064,delivery,pickup,230-234 Main St,,,Fort Lee,07024,US,NJ,230-234 Main St,"Fort Lee, NJ 07024",+12015928338,(201) 592-8338,10172.224622611213,cantonese,Cantonese,,$$,asianfusion,Asian Fusion,,
5fRh0bh2HDGYb7Lsms36vQ,china-moon-restaurant-palisades-park,China Moon Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/X807Fw3_pd9CxjLzppDW2g/o.jpg,false,https://www.yelp.com/biz/china-moon-restaurant-palisades-park?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,34,chinese,Chinese,3.5,40.8421908,-74.0011607,delivery,pickup,16 E Columbia Ave,,,Palisades Park,07650,US,NJ,16 E Columbia Ave,"Palisades Park, NJ 07650",+12019456628,(201) 945-6628,9312.713868184837,,,,$,,,,
U0EJ4URMoFHJEzAkMp4WWQ,ollies-to-go-new-york,Ollie's To Go,https://s3-media2.fl.yelpcdn.com/bphoto/Dde_bptCOnVysM_qmjXBng/o.jpg,false,https://www.yelp.com/biz/ollies-to-go-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,182,chinese,Chinese,2.5,40.7904902,-73.9752417,delivery,pickup,2425 Broadway,,,New York,10024,US,NY,2425 Broadway,"New York, NY 10024",+12128772298,(212) 877-2298,3377.6192144608076,sushi,Sushi Bars,,$$,bubbletea,Bubble Tea,,
fa5a7jksUak7yleWLWMigg,joe-s-steam-rice-roll-new-york-2,Joe’s Steam Rice Roll,https://s3-media3.fl.yelpcdn.com/bphoto/U7UaSKGRDgwk4ibr_1qU3w/o.jpg,false,https://www.yelp.com/biz/joe-s-steam-rice-roll-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,509,hkcafe,Hong Kong Style Cafe,4,40.7190194496717,-74.0008207038045,delivery,pickup,261 Canal St,,,New York,10013,US,NY,261 Canal St,"New York, NY 10013",+17188780828,(718) 878-0828,4951.69465924778,cantonese,Cantonese,,$,dimsum,Dim Sum,,
wdGMVLUzocmnl2tST0lheg,yunshang-rice-noodle-house-new-york-5,YunShang Rice Noodle House,https://s3-media3.fl.yelpcdn.com/bphoto/d9_-FAaBJ1GXqWcxg762Tw/o.jpg,false,https://www.yelp.com/biz/yunshang-rice-noodle-house-new-york-5?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,347,chinese,Chinese,4,40.71525,-73.99765,delivery,,53 Bayard St,,,New York,10014,US,NY,53 Bayard St,"New York, NY 10014",+16469985223,(646) 998-5223,5261.481310067129,noodles,Noodles,,$$,asianfusion,Asian Fusion,,
fVPF1SCGg37D8gRw1UQIuQ,king-dragon-new-york,King Dragon,https://s3-media1.fl.yelpcdn.com/bphoto/bj9aKcummibN1zuSGfy_6g/o.jpg,false,https://www.yelp.com/biz/king-dragon-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,18,chinese,Chinese,3,40.79287,-73.95035,delivery,pickup,1548 Madison Ave,,,New York,10029,US,NY,1548 Madison Ave,"New York, NY 10029",+12123696788,(212) 369-6788,4336.155453780411,,,,$,,,,
Uc8LtqNWavguEarRXfwhRg,south-lions-hoboken-2,South Lions,https://s3-media3.fl.yelpcdn.com/bphoto/l8amGuyNopMSOK-VNTs2iQ/o.jpg,false,https://www.yelp.com/biz/south-lions-hoboken-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,87,dimsum,Dim Sum,4,40.74266435596764,-74.02951334992215,delivery,pickup,512 Washington St,,,Hoboken,07030,US,NJ,512 Washington St,"Hoboken, NJ 07030",+12017986078,(201) 798-6078,4719.487221487509,cantonese,Cantonese,,$$,,,,
S-aX_Pz8F7nDL6kRThKcHw,vanessas-dumpling-house-brooklyn,Vanessa's Dumpling House,https://s3-media3.fl.yelpcdn.com/bphoto/uiZ5znb3tlA4sdQcWUP2bg/o.jpg,false,https://www.yelp.com/biz/vanessas-dumpling-house-brooklyn?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,587,chinese,Chinese,3.5,40.713795,-73.961983,delivery,pickup,310 Bedford Ave,,,Brooklyn,11211,US,NY,310 Bedford Ave,"Brooklyn, NY 11211",+17182188809,(718) 218-8809,5346.261526839028,,,,$,,,,
hyd08lsVkYzCfbbCuzla5Q,golden-house-west-new-york,Golden House,https://s3-media4.fl.yelpcdn.com/bphoto/wQUKjeuCVl4kbjnUxxaS-g/o.jpg,false,https://www.yelp.com/biz/golden-house-west-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,12,chinese,Chinese,4.5,40.78862,-74.00681,delivery,,6305 Park Ave,,,West New York,07093,US,NJ,6305 Park Ave,"West New York, NJ 07093",+12018693323,(201) 869-3323,3957.6787645085265,chicken_wings,Chicken Wings,,$,soup,Soup,,
87x1XzjA1CZvII84NfUW2A,buddha-bar-restaurant-new-york-new-york,Buddha - Bar Restaurant New York,https://s3-media3.fl.yelpcdn.com/bphoto/g4iNzSpNUXT3UnRVhEmRkw/o.jpg,false,https://www.yelp.com/biz/buddha-bar-restaurant-new-york-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,165,asianfusion,Asian Fusion,3.5,40.71669,-74.00734,delivery,pickup,62 Thomas St,,,New York,10013,US,NY,62 Thomas St,"New York, NY 10013",+12122560360,(212) 256-0360,5413.496677549464,japanese,Japanese,,,sushi,Sushi Bars,,
wSGZA3DOFSUvALZRKCM_Sw,tanoshi-sushi-sake-bar-new-york,Tanoshi Sushi Sake Bar,https://s3-media3.fl.yelpcdn.com/bphoto/9Lq02-rtpaTJh_gnGfoSJw/o.jpg,false,https://www.yelp.com/biz/tanoshi-sushi-sake-bar-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,863,sushi,Sushi Bars,4.5,40.767568,-73.952815,restaurant_reservation,,1372 York Ave,,,New York,10021,US,NY,1372 York Ave,"New York, NY 10021",+19172658254,(917) 265-8254,2312.575181065531,japanese,Japanese,,$$$$,seafood,Seafood,,
jpUSESI6aJs0nYixt87QEA,bedford-gardens-restaurant-brooklyn-2,Bedford Gardens Restaurant ,https://s3-media3.fl.yelpcdn.com/bphoto/u2Y3UFIj-d3aRk2sugXFpA/o.jpg,false,https://www.yelp.com/biz/bedford-gardens-restaurant-brooklyn-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,51,sushi,Sushi Bars,4.5,40.71859823882674,-73.95708234467799,delivery,pickup,172 Bedford Ave,,,Brooklyn,11249,US,NY,172 Bedford Ave,"Brooklyn, NY 11249",+13478449008,(347) 844-9008,4966.93567378109,seafood,Seafood,,$$,vietnamese,Vietnamese,,
4x_WyIOEdqxk01QH1HxYrw,the-mermaid-inn-new-york-7,The Mermaid Inn,https://s3-media2.fl.yelpcdn.com/bphoto/1hNAfyxshNm688z6KVizHA/o.jpg,false,https://www.yelp.com/biz/the-mermaid-inn-new-york-7?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,1325,seafood,Seafood,4,40.72705901416078,-73.9885927272633,delivery,pickup,96 2nd Ave,,,New York,10003,US,NY,96 2nd Ave,"New York, NY 10003",+12122017418,(212) 201-7418,3783.5331401235367,,,,$$,,,,
F89nDDlYZ7wbRe8EpLCqBw,avra-48th-street-new-york,Avra 48th Street,https://s3-media4.fl.yelpcdn.com/bphoto/TvLumNxdcWX2ZX9MWUwMJw/o.jpg,false,https://www.yelp.com/biz/avra-48th-street-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,1033,seafood,Seafood,4,40.755048569901554,-73.97243859999999,delivery,pickup,141 E 48th St,,,New York,10017,US,NY,141 E 48th St,"New York, NY 10017",+12127598550,(212) 759-8550,768.56743951544,greek,Greek,,$$$,mediterranean,Mediterranean,,
ssGhZaLVt686Vx5Kv6pqTQ,new-china-new-york-4,New China,https://s3-media2.fl.yelpcdn.com/bphoto/1uhGPmAfS9VKQJvmwnWDvQ/o.jpg,false,https://www.yelp.com/biz/new-china-new-york-4?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,1,chinese,Chinese,4,40.738246197401274,-73.98333319999999,delivery,pickup,285 3rd Ave,,,New York,10010,US,NY,285 3rd Ave,"New York, NY 10010",+12129329888,(212) 932-9888,2476.498143348447,seafood,Seafood,,,noodles,Noodles,,
xmQz_hZWq2poLHwHw7ZybQ,hav-and-mar-new-york,Hav & Mar,https://s3-media3.fl.yelpcdn.com/bphoto/uuX-Uhy3QITPrgktnth0lQ/o.jpg,false,https://www.yelp.com/biz/hav-and-mar-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,115,seafood,Seafood,4.5,40.75109043343166,-74.00567139310564,,,245 11th Ave,,,New York,10001,US,NY,245 11th Ave,"New York, NY 10001",+12123288041,(212) 328-8041,2503.433467915425,cocktailbars,Cocktail Bars,,,,,,
KHdYPT0jUnUGdHGaY73mxg,sukhumvit-51-new-york,Sukhumvit 51,https://s3-media1.fl.yelpcdn.com/bphoto/qCdrI6n9UN9J6Kgu3HFCjw/o.jpg,false,https://www.yelp.com/biz/sukhumvit-51-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,831,thai,Thai,4,40.7559139831703,-73.9693867939228,delivery,pickup,224 E 51st St,,,New York,10022,US,NY,224 E 51st St,"New York, NY 10022",+12128888894,(212) 888-8894,904.3995947698701,,,,$$,,,,
0LKC_M1bumyOcgWgbH9OdQ,crave-fishbar-new-york-2,Crave Fishbar,https://s3-media4.fl.yelpcdn.com/bphoto/tr9VpIdeZT9d_CQux9GEHQ/o.jpg,false,https://www.yelp.com/biz/crave-fishbar-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,378,seafood,Seafood,4,40.78428,-73.97772,delivery,pickup,428 Amsterdam Ave,,,New York,10024,US,NY,428 Amsterdam Ave,"New York, NY 10024",+16464942750,(646) 494-2750,2676.467036604953,desserts,Desserts,,$$,bars,Bars,,
MzA6gitJKqfW4VrdS7AiQw,pacific-moon-woodside,PACIFIC MOON,https://s3-media4.fl.yelpcdn.com/bphoto/ZwDUIVoLbNXD-X2ItcMBuQ/o.jpg,false,https://www.yelp.com/biz/pacific-moon-woodside?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,118,chinese,Chinese,4,40.75119,-73.90269,delivery,pickup,59-02 Broadway,,,Woodside,11377,US,NY,59-02 Broadway,"Woodside, NY 11377",+17184768578,(718) 476-8578,6458.8361788645525,seafood,Seafood,,$,chicken_wings,Chicken Wings,,
UFeM5FPHjl1y8RQ4tvBSog,happy-family-chinese-restaurant-new-york,Happy Family Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/t_PfRhfvlACSOAMioDgCjA/o.jpg,false,https://www.yelp.com/biz/happy-family-chinese-restaurant-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,112,chinese,Chinese,2.5,40.7601737976074,-73.9955139160156,delivery,pickup,500 W 43rd St,Ste 1,,New York,10036,US,NY,500 W 43rd St,Ste 1,+12126956035,(212) 695-6035,1426.1259015426765,,,,$$,,,"New York, NY 10036",
BTWWgZrMo_pS_BK-TYO92g,shanghai-restaurant-fort-lee,Shanghai Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/6NtVdBJZ3hq3bFFddagHHg/o.jpg,false,https://www.yelp.com/biz/shanghai-restaurant-fort-lee?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,430,dimsum,Dim Sum,4,40.8558064526236,-73.9778536185622,delivery,pickup,493 Main St,,,Fort Lee,07024,US,NJ,493 Main St,"Fort Lee, NJ 07024",+12014828079,(201) 482-8079,10629.422066724235,shanghainese,Shanghainese,,$$,,,,
X8yEmEDD9ZTkHoIRFqzcRw,osamil-new-york,Osamil,https://s3-media2.fl.yelpcdn.com/bphoto/H6vmivma_q2fk_Vfbo9ZVA/o.jpg,false,https://www.yelp.com/biz/osamil-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,712,korean,Korean,4.5,40.74697,-73.9864,delivery,pickup,5 West 31st St,,,New York,10001,US,NY,5 West 31st St,"New York, NY 10001",+12123004713,(212) 300-4713,1618.0928341081865,gastropubs,Gastropubs,,$$$,tapasmallplates,Tapas/Small Plates,,
m9Q9x-Hcxp24gZCaTTJY-A,sahib-new-york,Sahib,https://s3-media1.fl.yelpcdn.com/bphoto/DWT6z9yOEi8r_0S0IB9deQ/o.jpg,false,https://www.yelp.com/biz/sahib-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,300,indpak,Indian,4,40.74232,-73.9830099,restaurant_reservation,delivery,104 Lexington Ave,,,New York,10016,US,NY,104 Lexington Ave,"New York, NY 10016",+16465900994,(646) 590-0994,2027.5622013631632,buffets,Buffets,pickup,$$,,,,
T_72OxeFKvdzX-mKEztHdQ,flame-bronx-2,Flame,https://s3-media2.fl.yelpcdn.com/bphoto/OAzc3FrYV0Vs0kKTjVLGdw/o.jpg,false,https://www.yelp.com/biz/flame-bronx-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,176,asianfusion,Asian Fusion,4,40.882742,-73.901366,restaurant_reservation,pickup,5740 Broadway,Unit 5,,Bronx,10463,US,NY,5740 Broadway,Unit 5,+17188842828,(718) 884-2828,15089.094224029723,teppanyaki,Teppanyaki,,$$$,sushi,Sushi Bars,"Bronx, NY 10463",
uFER2lJGTXc_vcwRFE8j6Q,urban-hawker-new-york,Urban Hawker,https://s3-media3.fl.yelpcdn.com/bphoto/LLQKEK6Os6lJp6s26MapUA/o.jpg,false,https://www.yelp.com/biz/urban-hawker-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,272,food_court,Food Court,3.5,40.760694267596406,-73.98213371719665,,,135 W 50th St,,,New York,10020,US,NY,135 W 50th St,"New York, NY 10020",+12123811245,(212) 381-1245,310.6229158527403,singaporean,Singaporean,,$$,,,,
C69uTzoWFaIWcpnYf2LbRw,rokc-new-york,ROKC,https://s3-media2.fl.yelpcdn.com/bphoto/KG1VYmIBe2-QwLmL4DJzsg/o.jpg,false,https://www.yelp.com/biz/rokc-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,533,ramen,Ramen,4.5,40.8235051,-73.9522425,delivery,pickup,3452 Broadway,,,New York,10031,US,NY,3452 Broadway,"New York, NY 10031",+13322178755,(332) 217-8755,7383.388114690999,seafood,Seafood,,$$,cocktailbars,Cocktail Bars,,
1Fe4lCiMPNVhoEyjg92frA,kati-thai-cuisine-new-york,Kati Thai Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/7ufkp91S0-9_GzzAHtlMTQ/o.jpg,false,https://www.yelp.com/biz/kati-thai-cuisine-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,265,thai,Thai,4,40.7318077087402,-73.98291015625,delivery,pickup,347 E 14th St,,,New York,10003,US,NY,347 E 14th St,"New York, NY 10003",+12125332046,(212) 533-2046,3187.520751311943,,,,$$,,,,
oczaVdQ3NRSKJpNo-4undg,brooklyn-chop-house-time-square-new-york,Brooklyn Chop House Time Square,https://s3-media1.fl.yelpcdn.com/bphoto/cz-njpm8CIXIBHuE6vO3kQ/o.jpg,false,https://www.yelp.com/biz/brooklyn-chop-house-time-square-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,219,steak,Steakhouses,4,40.760207,-73.986383,restaurant_reservation,delivery,253 W 47th St,,,New York,10036,US,NY,253 W 47th St,"New York, NY 10036",+12126191210,(212) 619-1210,661.5502697045229,asianfusion,Asian Fusion,pickup,$$$,seafood,Seafood,,
8hxvfFZH4kPp35kH5DhnIw,kumo-sushi-new-york-4,Kumo Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/4d8Set9bq_H-aX7ivcfGGA/o.jpg,false,https://www.yelp.com/biz/kumo-sushi-new-york-4?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,200,japanese,Japanese,3,40.7785911560059,-73.9808349609375,delivery,pickup,165 W 72nd St,,,New York,10023,US,NY,165 W 72nd St,"New York, NY 10023",+12125805900,(212) 580-5900,2047.8069096338086,sushi,Sushi Bars,,$$,,,,
0GN6l4FAknTFSWZhEan45A,gunbae-tribeca-new-york,GunBae Tribeca,https://s3-media2.fl.yelpcdn.com/bphoto/Kd6ofznyCo3fhm5UXt_a1A/o.jpg,false,https://www.yelp.com/biz/gunbae-tribeca-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,451,korean,Korean,4,40.714683,-74.010223,delivery,restaurant_reservation,67 Murray St,,,New York,10007,US,NY,67 Murray St,"New York, NY 10007",+12123212500,(212) 321-2500,5728.584104024926,karaoke,Karaoke,pickup,$$,bbq,Barbeque,,
7Q68kpPS6okcC8Kkw7g42A,sushi-lab-rooftop-new-york-2,Sushi Lab Rooftop,https://s3-media2.fl.yelpcdn.com/bphoto/EZdrheKY7NxhnnZltFD4hQ/o.jpg,false,https://www.yelp.com/biz/sushi-lab-rooftop-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,570,japanese,Japanese,4,40.758413,-73.983292,,,132 W 47th St,,,New York,10036,US,NY,132 W 47th St,"New York, NY 10036",+12124320000,(212) 432-0000,452.0100479069354,sushi,Sushi Bars,,,bars,Bars,,
bGOZTD9O00OkVA1Pkt3OuQ,a-a-jing-new-york,A A Jing,https://s3-media3.fl.yelpcdn.com/bphoto/AdmfDIQ3XfA73mWGEW_oTQ/o.jpg,false,https://www.yelp.com/biz/a-a-jing-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,300,chinese,Chinese,3.5,40.762,-73.99041,delivery,pickup,689 9th Ave,,,New York,10036,US,NY,689 9th Ave,"New York, NY 10036",+12122450800,(212) 245-0800,1019.3059410708257,japanese,Japanese,,$$,panasian,Pan Asian,,
LcmRObvsi8JkxFCJ_l2_1g,sushi-seki-times-square-new-york-4,Sushi Seki Times Square,https://s3-media4.fl.yelpcdn.com/bphoto/YD24-i0bD8omyU_GuGQmwQ/o.jpg,false,https://www.yelp.com/biz/sushi-seki-times-square-new-york-4?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,171,sushi,Sushi Bars,3.5,40.760942,-73.990075,delivery,pickup,365 W 46th St,,,New York,10036,US,NY,365 W 46th St,"New York, NY 10036",+12122628880,(212) 262-8880,978.2074262092368,japanese,Japanese,,$$$,cocktailbars,Cocktail Bars,,
4pnfZWTgH2924iEKRa0hkw,hot-fish-川天下-hackensack,Hot Fish 川天下,https://s3-media1.fl.yelpcdn.com/bphoto/eL__WhNRbjSf44TLSXpW9Q/o.jpg,false,https://www.yelp.com/biz/hot-fish-%E5%B7%9D%E5%A4%A9%E4%B8%8B-hackensack?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,132,szechuan,Szechuan,4,40.9094,-74.03053,delivery,pickup,450 Hackensack Ave,Ste 6,,Hackensack,07601,US,NJ,450 Hackensack Ave,Ste 6,+12018810180,(201) 881-0180,17057.271016011062,dimsum,Dim Sum,,$$,,,"Hackensack, NJ 07601",
ymb0SvFrlcWm6k_Gx5SYcQ,yuzu-new-york,Yuzu,https://s3-media1.fl.yelpcdn.com/bphoto/5Cm51oGhr_vQHEmQibjZhQ/o.jpg,false,https://www.yelp.com/biz/yuzu-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,222,sushi,Sushi Bars,4,40.80937,-73.94399,delivery,pickup,350 Lenox Ave,,,New York,10027,US,NY,350 Lenox Ave,"New York, NY 10027",+16468613883,(646) 861-3883,6189.48044699887,japanese,Japanese,,$$,,,,
CgMgIB_XO4YXJp_MNtB-2g,good-luck-kitchen-粤唯鮮-flushing,Good Luck Kitchen 粤唯鮮,https://s3-media1.fl.yelpcdn.com/bphoto/wmYRW7ZeuQc50_5mF81pgQ/o.jpg,false,https://www.yelp.com/biz/good-luck-kitchen-%E7%B2%A4%E5%94%AF%E9%AE%AE-flushing?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,134,cantonese,Cantonese,4,40.75825,-73.79562,delivery,,171-03 Northern Blvd,,,Flushing,11358,US,NY,171-03 Northern Blvd,"Flushing, NY 11358",+17183262533,(718) 326-2533,15409.03617069077,bbq,Barbeque,,$$,noodles,Noodles,,
RBpwDqMpajBLLjMKOPrUxg,lucky-foo-kearny,Lucky Foo,https://s3-media2.fl.yelpcdn.com/bphoto/PEjVKniy2n1CqXM1Y5tToA/o.jpg,false,https://www.yelp.com/biz/lucky-foo-kearny?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,114,chinese,Chinese,4.5,40.75256,-74.15769,delivery,,5 Kearny Ave,,,Kearny,07032,US,NJ,5 Kearny Ave,"Kearny, NJ 07032",,,15113.028949372745,noodles,Noodles,,$,,,,
